0.00045	0.07155	0.0002500047684	0.09975	0.07155	0.0002500047684
0.09975	0.07185	0.0002500047684	0.00045	0.07185	0.0002500047684
0.00045	0.07215	0.0002500047684	0.09975	0.07215	0.0002500047684
0.09975	0.07245	0.0002500047684	0.00045	0.07245	0.0002500047684
0.00045	0.07275	0.0002500047684	0.09975	0.07275	0.0002500047684
0.09975	0.07305	0.0002500047684	0.00045	0.07305	0.0002500047684
0.00045	0.07335	0.0002500047684	0.09975	0.07335	0.0002500047684
0.09975	0.07365	0.0002500047684	0.00045	0.07365	0.0002500047684
0.00045	0.07395	0.0002500047684	0.09975	0.07395	0.0002500047684
0.09975	0.07425	0.0002500047684	0.00045	0.07425	0.0002500047684
0.00045	0.07455	0.0002500047684	0.09975	0.07455	0.0002500047684
0.09975	0.07485	0.0002500047684	0.00045	0.07485	0.0002500047684
0.00045	0.07515	0.0002500047684	0.09975	0.07515	0.0002500047684
0.09975	0.07545	0.0002500047684	0.00045	0.07545	0.0002500047684
0.00045	0.07575	0.0002500047684	0.09975	0.07575	0.0002500047684
0.09975	0.07605	0.0002500047684	0.00045	0.07605	0.0002500047684
0.00045	0.07635	0.0002500047684	0.09975	0.07635	0.0002500047684
0.09975	0.07665	0.0002500047684	0.00045	0.07665	0.0002500047684
0.00045	0.07695	0.0002500047684	0.09975	0.07695	0.0002500047684
0.09975	0.07725	0.0002500047684	0.00045	0.07725	0.0002500047684
0.00045	0.07755	0.0002500047684	0.09975	0.07755	0.0002500047684
0.09975	0.07785	0.0002500047684	0.00045	0.07785	0.0002500047684
0.00045	0.07815	0.0002500047684	0.09975	0.07815	0.0002500047684
0.09975	0.07845	0.0002500047684	0.00045	0.07845	0.0002500047684
0.00045	0.07875	0.0002500047684	0.09975	0.07875	0.0002500047684
0.09975	0.07905	0.0002500047684	0.00045	0.07905	0.0002500047684
0.00045	0.07935	0.0002500047684	0.09975	0.07935	0.0002500047684
0.09975	0.07965	0.0002500047684	0.00045	0.07965	0.0002500047684
0.00045	0.07995	0.0002500047684	0.09975	0.07995	0.0002500047684
0.09975	0.08025	0.0002500047684	0.00045	0.08025	0.0002500047684
0.00045	0.08055	0.0002500047684	0.09975	0.08055	0.0002500047684
0.09975	0.08085	0.0002500047684	0.00045	0.08085	0.0002500047684
0.00045	0.08115	0.0002500047684	0.09975	0.08115	0.0002500047684
0.09975	0.08145	0.0002500047684	0.00045	0.08145	0.0002500047684
0.00045	0.08175	0.0002500047684	0.09975	0.08175	0.0002500047684
0.09975	0.08205	0.0002500047684	0.00045	0.08205	0.0002500047684
0.00045	0.08235	0.0002500047684	0.09975	0.08235	0.0002500047684
0.09975	0.08265	0.0002500047684	0.00045	0.08265	0.0002500047684
0.00045	0.08295	0.0002500047684	0.09975	0.08295	0.0002500047684
0.09975	0.08325	0.0002500047684	0.00045	0.08325	0.0002500047684
0.00045	0.08355	0.0002500047684	0.09975	0.08355	0.0002500047684
0.09975	0.08385	0.0002500047684	0.00045	0.08385	0.0002500047684
0.00045	0.08415	0.0002500047684	0.09975	0.08415	0.0002500047684
0.09975	0.08445	0.0002500047684	0.00045	0.08445	0.0002500047684
0.00045	0.08475	0.0002500047684	0.09975	0.08475	0.0002500047684
0.09975	0.08505	0.0002500047684	0.00045	0.08505	0.0002500047684
0.00045	0.08535	0.0002500047684	0.09975	0.08535	0.0002500047684
0.09975	0.08565	0.0002500047684	0.00045	0.08565	0.0002500047684
0.00045	0.08595	0.0002500047684	0.09975	0.08595	0.0002500047684
0.09975	0.08625	0.0002500047684	0.00045	0.08625	0.0002500047684
0.00045	0.08655	0.0002500047684	0.09975	0.08655	0.0002500047684
0.09975	0.08685	0.0002500047684	0.00045	0.08685	0.0002500047684
0.00045	0.08715	0.0002500047684	0.09975	0.08715	0.0002500047684
0.09975	0.08745	0.0002500047684	0.00045	0.08745	0.0002500047684
0.00045	0.08775	0.0002500047684	0.09975	0.08775	0.0002500047684
0.09975	0.08805	0.0002500047684	0.00045	0.08805	0.0002500047684
0.00045	0.08835	0.0002500047684	0.09975	0.08835	0.0002500047684
0.09975	0.08865	0.0002500047684	0.00045	0.08865	0.0002500047684
0.00045	0.08895	0.0002500047684	0.09975	0.08895	0.0002500047684
0.09975	0.08925	0.0002500047684	0.00045	0.08925	0.0002500047684
0.00045	0.08955	0.0002500047684	0.09975	0.08955	0.0002500047684
0.09975	0.08985	0.0002500047684	0.00045	0.08985	0.0002500047684
0.00045	0.09015	0.0002500047684	0.09975	0.09015	0.0002500047684
0.09975	0.09045	0.0002500047684	0.00045	0.09045	0.0002500047684
